timestamp,start_time,datetime,fundingRate
2021-01-16 08:00:00,1610784000000,2021-01-16 08:00:00,0.03599625
2021-01-16 09:00:00,1610787600000,2021-01-16 09:00:00,0.04519185
2021-01-16 10:00:00,1610791200000,2021-01-16 10:00:00,0.05112672
2021-01-16 11:00:00,1610794800000,2021-01-16 11:00:00,0.05970957
2021-01-16 12:00:00,1610798400000,2021-01-16 12:00:00,0.06746048
2021-01-16 13:00:00,1610802000000,2021-01-16 13:00:00,0.06964888
2021-01-16 14:00:00,1610805600000,2021-01-16 14:00:00,0.06861373
2021-01-16 15:00:00,1610809200000,2021-01-16 15:00:00,0.06621573
2021-01-16 16:00:00,1610812800000,2021-01-16 16:00:00,0.06841808
2021-01-16 17:00:00,1610816400000,2021-01-16 17:00:00,0.06791727
2021-01-16 18:00:00,1610820000000,2021-01-16 18:00:00,0.0660846
2021-01-16 19:00:00,1610823600000,2021-01-16 19:00:00,0.06556183
2021-01-16 20:00:00,1610827200000,2021-01-16 20:00:00,0.06739
2021-01-16 21:00:00,1610830800000,2021-01-16 21:00:00,0.06394192
2021-01-16 22:00:00,1610834400000,2021-01-16 22:00:00,0.05064395
2021-01-16 23:00:00,1610838000000,2021-01-16 23:00:00,0.03651687
2021-01-17 00:00:00,1610841600000,2021-01-17 00:00:00,0.03139025
2021-01-17 01:00:00,1610845200000,2021-01-17 01:00:00,0.03076735
2021-01-17 02:00:00,1610848800000,2021-01-17 02:00:00,0.0332197
2021-01-17 03:00:00,1610852400000,2021-01-17 03:00:00,0.04051978
2021-01-17 04:00:00,1610856000000,2021-01-17 04:00:00,0.04705537
2021-01-17 05:00:00,1610859600000,2021-01-17 05:00:00,0.04995123
2021-01-17 06:00:00,1610863200000,2021-01-17 06:00:00,0.04578795
2021-01-17 07:00:00,1610866800000,2021-01-17 07:00:00,0.03555438
2021-01-17 08:00:00,1610870400000,2021-01-17 08:00:00,0.02843727
2021-01-17 09:00:00,1610874000000,2021-01-17 09:00:00,0.02233708
2021-01-17 10:00:00,1610877600000,2021-01-17 10:00:00,0.01239062
2021-01-17 11:00:00,1610881200000,2021-01-17 11:00:00,0.01
2021-01-17 12:00:00,1610884800000,2021-01-17 12:00:00,0.01
2021-01-17 13:00:00,1610888400000,2021-01-17 13:00:00,0.01
2021-01-17 14:00:00,1610892000000,2021-01-17 14:00:00,0.01
2021-01-17 15:00:00,1610895600000,2021-01-17 15:00:00,0.01
2021-01-17 16:00:00,1610899200000,2021-01-17 16:00:00,0.01
2021-01-17 17:00:00,1610902800000,2021-01-17 17:00:00,0.01
2021-01-17 18:00:00,1610906400000,2021-01-17 18:00:00,0.01024923
2021-01-17 19:00:00,1610910000000,2021-01-17 19:00:00,0.01655142
2021-01-17 20:00:00,1610913600000,2021-01-17 20:00:00,0.0243653
2021-01-17 21:00:00,1610917200000,2021-01-17 21:00:00,0.03249015
2021-01-17 22:00:00,1610920800000,2021-01-17 22:00:00,0.04494165
2021-01-17 23:00:00,1610924400000,2021-01-17 23:00:00,0.05429297
2021-01-18 00:00:00,1610928000000,2021-01-18 00:00:00,0.05749257
2021-01-18 01:00:00,1610931600000,2021-01-18 01:00:00,0.0632021
2021-01-18 02:00:00,1610935200000,2021-01-18 02:00:00,0.07097112
2021-01-18 03:00:00,1610938800000,2021-01-18 03:00:00,0.07728878
2021-01-18 04:00:00,1610942400000,2021-01-18 04:00:00,0.0733909
2021-01-18 05:00:00,1610946000000,2021-01-18 05:00:00,0.06929587
2021-01-18 06:00:00,1610949600000,2021-01-18 06:00:00,0.0607778
2021-01-18 07:00:00,1610953200000,2021-01-18 07:00:00,0.05169183
2021-01-18 08:00:00,1610956800000,2021-01-18 08:00:00,0.04734083
2021-01-18 09:00:00,1610960400000,2021-01-18 09:00:00,0.04765447
2021-01-18 10:00:00,1610964000000,2021-01-18 10:00:00,0.05560833
2021-01-18 11:00:00,1610967600000,2021-01-18 11:00:00,0.07207238
2021-01-18 12:00:00,1610971200000,2021-01-18 12:00:00,0.08615193
2021-01-18 13:00:00,1610974800000,2021-01-18 13:00:00,0.1093602
2021-01-18 14:00:00,1610978400000,2021-01-18 14:00:00,0.11153063
2021-01-18 15:00:00,1610982000000,2021-01-18 15:00:00,0.10846047
2021-01-18 16:00:00,1610985600000,2021-01-18 16:00:00,0.10230308
2021-01-18 17:00:00,1610989200000,2021-01-18 17:00:00,0.09986312
2021-01-18 18:00:00,1610992800000,2021-01-18 18:00:00,0.0891809
2021-01-18 19:00:00,1610996400000,2021-01-18 19:00:00,0.07981588
2021-01-18 20:00:00,1611000000000,2021-01-18 20:00:00,0.06962728
2021-01-18 21:00:00,1611003600000,2021-01-18 21:00:00,0.0617626
2021-01-18 22:00:00,1611007200000,2021-01-18 22:00:00,0.05714398
2021-01-18 23:00:00,1611010800000,2021-01-18 23:00:00,0.05754842
2021-01-19 00:00:00,1611014400000,2021-01-19 00:00:00,0.06614265
2021-01-19 01:00:00,1611018000000,2021-01-19 01:00:00,0.08618618
2021-01-19 02:00:00,1611021600000,2021-01-19 02:00:00,0.12091493
2021-01-19 03:00:00,1611025200000,2021-01-19 03:00:00,0.14965855
2021-01-19 04:00:00,1611028800000,2021-01-19 04:00:00,0.16751255
2021-01-19 05:00:00,1611032400000,2021-01-19 05:00:00,0.17607717
2021-01-19 06:00:00,1611036000000,2021-01-19 06:00:00,0.16537862
2021-01-19 07:00:00,1611039600000,2021-01-19 07:00:00,0.14874055
2021-01-19 08:00:00,1611043200000,2021-01-19 08:00:00,0.14444298
2021-01-19 09:00:00,1611046800000,2021-01-19 09:00:00,0.16902648
2021-01-19 10:00:00,1611050400000,2021-01-19 10:00:00,0.19508973
2021-01-19 11:00:00,1611054000000,2021-01-19 11:00:00,0.20687558
2021-01-19 12:00:00,1611057600000,2021-01-19 12:00:00,0.21075122
2021-01-19 13:00:00,1611061200000,2021-01-19 13:00:00,0.19247402
2021-01-19 14:00:00,1611064800000,2021-01-19 14:00:00,0.17680385
2021-01-19 15:00:00,1611068400000,2021-01-19 15:00:00,0.16583978
2021-01-19 16:00:00,1611072000000,2021-01-19 16:00:00,0.15389807
2021-01-19 17:00:00,1611075600000,2021-01-19 17:00:00,0.14254948
2021-01-19 18:00:00,1611079200000,2021-01-19 18:00:00,0.13539638
2021-01-19 19:00:00,1611082800000,2021-01-19 19:00:00,0.1321025
2021-01-19 20:00:00,1611086400000,2021-01-19 20:00:00,0.1268922
2021-01-19 21:00:00,1611090000000,2021-01-19 21:00:00,0.10819767
2021-01-19 22:00:00,1611093600000,2021-01-19 22:00:00,0.095624
2021-01-19 23:00:00,1611097200000,2021-01-19 23:00:00,0.09072807
2021-01-20 00:00:00,1611100800000,2021-01-20 00:00:00,0.0820161
2021-01-20 01:00:00,1611104400000,2021-01-20 01:00:00,0.07958243
2021-01-20 02:00:00,1611108000000,2021-01-20 02:00:00,0.08388607
2021-01-20 03:00:00,1611111600000,2021-01-20 03:00:00,0.08861982
2021-01-20 04:00:00,1611115200000,2021-01-20 04:00:00,0.08623692
2021-01-20 05:00:00,1611118800000,2021-01-20 05:00:00,0.07097737
2021-01-20 06:00:00,1611122400000,2021-01-20 06:00:00,0.04914195
2021-01-20 07:00:00,1611126000000,2021-01-20 07:00:00,0.02708457
2021-01-20 08:00:00,1611129600000,2021-01-20 08:00:00,0.01273107
2021-01-20 09:00:00,1611133200000,2021-01-20 09:00:00,0.01
2021-01-20 10:00:00,1611136800000,2021-01-20 10:00:00,0.01
2021-01-20 11:00:00,1611140400000,2021-01-20 11:00:00,0.01
2021-01-20 12:00:00,1611144000000,2021-01-20 12:00:00,0.01
2021-01-20 13:00:00,1611147600000,2021-01-20 13:00:00,0.01048793
2021-01-20 14:00:00,1611151200000,2021-01-20 14:00:00,0.01377878
2021-01-20 15:00:00,1611154800000,2021-01-20 15:00:00,0.01411862
2021-01-20 16:00:00,1611158400000,2021-01-20 16:00:00,0.01690407
2021-01-20 17:00:00,1611162000000,2021-01-20 17:00:00,0.01861017
2021-01-20 18:00:00,1611165600000,2021-01-20 18:00:00,0.02168278
2021-01-20 19:00:00,1611169200000,2021-01-20 19:00:00,0.02184918
2021-01-20 20:00:00,1611172800000,2021-01-20 20:00:00,0.02424075
2021-01-20 21:00:00,1611176400000,2021-01-20 21:00:00,0.03087142
2021-01-20 22:00:00,1611180000000,2021-01-20 22:00:00,0.03620888
2021-01-20 23:00:00,1611183600000,2021-01-20 23:00:00,0.03897953
2021-01-21 00:00:00,1611187200000,2021-01-21 00:00:00,0.04254123
2021-01-21 01:00:00,1611190800000,2021-01-21 01:00:00,0.04429418
2021-01-21 02:00:00,1611194400000,2021-01-21 02:00:00,0.04688827
2021-01-21 03:00:00,1611198000000,2021-01-21 03:00:00,0.04248775
2021-01-21 04:00:00,1611201600000,2021-01-21 04:00:00,0.0365578
2021-01-21 05:00:00,1611205200000,2021-01-21 05:00:00,0.03518598
2021-01-21 06:00:00,1611208800000,2021-01-21 06:00:00,0.03888137
2021-01-21 07:00:00,1611212400000,2021-01-21 07:00:00,0.04509308
2021-01-21 08:00:00,1611216000000,2021-01-21 08:00:00,0.05497408
2021-01-21 09:00:00,1611219600000,2021-01-21 09:00:00,0.05945692
2021-01-21 10:00:00,1611223200000,2021-01-21 10:00:00,0.06000447
2021-01-21 11:00:00,1611226800000,2021-01-21 11:00:00,0.0592459
2021-01-21 12:00:00,1611230400000,2021-01-21 12:00:00,0.05203075
2021-01-21 13:00:00,1611234000000,2021-01-21 13:00:00,0.03593665
2021-01-21 14:00:00,1611237600000,2021-01-21 14:00:00,0.02308175
2021-01-21 15:00:00,1611241200000,2021-01-21 15:00:00,0.02159585
2021-01-21 16:00:00,1611244800000,2021-01-21 16:00:00,0.03453675
2021-01-21 17:00:00,1611248400000,2021-01-21 17:00:00,0.04316908
2021-01-21 18:00:00,1611252000000,2021-01-21 18:00:00,0.05520323
2021-01-21 19:00:00,1611255600000,2021-01-21 19:00:00,0.05742968
2021-01-21 20:00:00,1611259200000,2021-01-21 20:00:00,0.04506447
2021-01-21 21:00:00,1611262800000,2021-01-21 21:00:00,0.0359706
2021-01-21 22:00:00,1611266400000,2021-01-21 22:00:00,0.01982865
2021-01-21 23:00:00,1611270000000,2021-01-21 23:00:00,0.01022242
2021-01-22 00:00:00,1611273600000,2021-01-22 00:00:00,0.01
2021-01-22 01:00:00,1611277200000,2021-01-22 01:00:00,0.01
2021-01-22 02:00:00,1611280800000,2021-01-22 02:00:00,0.01
2021-01-22 03:00:00,1611284400000,2021-01-22 03:00:00,0.01
2021-01-22 04:00:00,1611288000000,2021-01-22 04:00:00,0.01
2021-01-22 05:00:00,1611291600000,2021-01-22 05:00:00,0.01
2021-01-22 06:00:00,1611295200000,2021-01-22 06:00:00,0.01
2021-01-22 07:00:00,1611298800000,2021-01-22 07:00:00,0.01
2021-01-22 08:00:00,1611302400000,2021-01-22 08:00:00,0.01
2021-01-22 09:00:00,1611306000000,2021-01-22 09:00:00,0.01
2021-01-22 10:00:00,1611309600000,2021-01-22 10:00:00,0.01
2021-01-22 11:00:00,1611313200000,2021-01-22 11:00:00,0.01
2021-01-22 12:00:00,1611316800000,2021-01-22 12:00:00,0.01
2021-01-22 13:00:00,1611320400000,2021-01-22 13:00:00,0.0113991
2021-01-22 14:00:00,1611324000000,2021-01-22 14:00:00,0.01067537
2021-01-22 15:00:00,1611327600000,2021-01-22 15:00:00,0.01
2021-01-22 16:00:00,1611331200000,2021-01-22 16:00:00,0.01
2021-01-22 17:00:00,1611334800000,2021-01-22 17:00:00,0.01
2021-01-22 18:00:00,1611338400000,2021-01-22 18:00:00,0.01
2021-01-22 19:00:00,1611342000000,2021-01-22 19:00:00,0.01
2021-01-22 20:00:00,1611345600000,2021-01-22 20:00:00,0.01
2021-01-22 21:00:00,1611349200000,2021-01-22 21:00:00,0.01
2021-01-22 22:00:00,1611352800000,2021-01-22 22:00:00,0.01
2021-01-22 23:00:00,1611356400000,2021-01-22 23:00:00,0.01
2021-01-23 00:00:00,1611360000000,2021-01-23 00:00:00,0.01
2021-01-23 01:00:00,1611363600000,2021-01-23 01:00:00,0.01
2021-01-23 02:00:00,1611367200000,2021-01-23 02:00:00,0.01
2021-01-23 03:00:00,1611370800000,2021-01-23 03:00:00,0.01
2021-01-23 04:00:00,1611374400000,2021-01-23 04:00:00,0.01
2021-01-23 05:00:00,1611378000000,2021-01-23 05:00:00,0.01
2021-01-23 06:00:00,1611381600000,2021-01-23 06:00:00,0.011216
2021-01-23 07:00:00,1611385200000,2021-01-23 07:00:00,0.01318493
2021-01-23 08:00:00,1611388800000,2021-01-23 08:00:00,0.01302018
2021-01-23 09:00:00,1611392400000,2021-01-23 09:00:00,0.01095743
2021-01-23 10:00:00,1611396000000,2021-01-23 10:00:00,0.01009793
2021-01-23 11:00:00,1611399600000,2021-01-23 11:00:00,0.01005093
2021-01-23 12:00:00,1611403200000,2021-01-23 12:00:00,0.01
2021-01-23 13:00:00,1611406800000,2021-01-23 13:00:00,0.01
2021-01-23 14:00:00,1611410400000,2021-01-23 14:00:00,0.01
2021-01-23 15:00:00,1611414000000,2021-01-23 15:00:00,0.01
2021-01-23 16:00:00,1611417600000,2021-01-23 16:00:00,0.01
2021-01-23 17:00:00,1611421200000,2021-01-23 17:00:00,0.01
2021-01-23 18:00:00,1611424800000,2021-01-23 18:00:00,0.01
2021-01-23 19:00:00,1611428400000,2021-01-23 19:00:00,0.01
2021-01-23 20:00:00,1611432000000,2021-01-23 20:00:00,0.01
2021-01-23 21:00:00,1611435600000,2021-01-23 21:00:00,0.01
2021-01-23 22:00:00,1611439200000,2021-01-23 22:00:00,0.01
2021-01-23 23:00:00,1611442800000,2021-01-23 23:00:00,0.01
2021-01-24 00:00:00,1611446400000,2021-01-24 00:00:00,0.01
2021-01-24 01:00:00,1611450000000,2021-01-24 01:00:00,0.01
2021-01-24 02:00:00,1611453600000,2021-01-24 02:00:00,0.01
2021-01-24 03:00:00,1611457200000,2021-01-24 03:00:00,0.01
2021-01-24 04:00:00,1611460800000,2021-01-24 04:00:00,0.01
2021-01-24 05:00:00,1611464400000,2021-01-24 05:00:00,0.01
2021-01-24 06:00:00,1611468000000,2021-01-24 06:00:00,0.01
2021-01-24 07:00:00,1611471600000,2021-01-24 07:00:00,0.01060322
2021-01-24 08:00:00,1611475200000,2021-01-24 08:00:00,0.02204142
2021-01-24 09:00:00,1611478800000,2021-01-24 09:00:00,0.0369494
2021-01-24 10:00:00,1611482400000,2021-01-24 10:00:00,0.05188052
2021-01-24 11:00:00,1611486000000,2021-01-24 11:00:00,0.06368953
2021-01-24 12:00:00,1611489600000,2021-01-24 12:00:00,0.06661582
2021-01-24 13:00:00,1611493200000,2021-01-24 13:00:00,0.06563518
2021-01-24 14:00:00,1611496800000,2021-01-24 14:00:00,0.05736267
2021-01-24 15:00:00,1611500400000,2021-01-24 15:00:00,0.04771887
2021-01-24 16:00:00,1611504000000,2021-01-24 16:00:00,0.037375
2021-01-24 17:00:00,1611507600000,2021-01-24 17:00:00,0.02519912
2021-01-24 18:00:00,1611511200000,2021-01-24 18:00:00,0.01366955
2021-01-24 19:00:00,1611514800000,2021-01-24 19:00:00,0.01017333
2021-01-24 20:00:00,1611518400000,2021-01-24 20:00:00,0.01
2021-01-24 21:00:00,1611522000000,2021-01-24 21:00:00,0.01
2021-01-24 22:00:00,1611525600000,2021-01-24 22:00:00,0.01
2021-01-24 23:00:00,1611529200000,2021-01-24 23:00:00,0.01
2021-01-25 00:00:00,1611532800000,2021-01-25 00:00:00,0.01
2021-01-25 01:00:00,1611536400000,2021-01-25 01:00:00,0.01
2021-01-25 02:00:00,1611540000000,2021-01-25 02:00:00,0.01
2021-01-25 03:00:00,1611543600000,2021-01-25 03:00:00,0.01070155
2021-01-25 04:00:00,1611547200000,2021-01-25 04:00:00,0.02372153
2021-01-25 05:00:00,1611550800000,2021-01-25 05:00:00,0.0381101
2021-01-25 06:00:00,1611554400000,2021-01-25 06:00:00,0.04978395
2021-01-25 07:00:00,1611558000000,2021-01-25 07:00:00,0.05408425
2021-01-25 08:00:00,1611561600000,2021-01-25 08:00:00,0.05765222
2021-01-25 09:00:00,1611565200000,2021-01-25 09:00:00,0.0701592
2021-01-25 10:00:00,1611568800000,2021-01-25 10:00:00,0.08018108
2021-01-25 11:00:00,1611572400000,2021-01-25 11:00:00,0.07260548
2021-01-25 12:00:00,1611576000000,2021-01-25 12:00:00,0.0659561
2021-01-25 13:00:00,1611579600000,2021-01-25 13:00:00,0.05878618
2021-01-25 14:00:00,1611583200000,2021-01-25 14:00:00,0.04092235
2021-01-25 15:00:00,1611586800000,2021-01-25 15:00:00,0.03891353
2021-01-25 16:00:00,1611590400000,2021-01-25 16:00:00,0.04945203
2021-01-25 17:00:00,1611594000000,2021-01-25 17:00:00,0.06345073
2021-01-25 18:00:00,1611597600000,2021-01-25 18:00:00,0.07011385
2021-01-25 19:00:00,1611601200000,2021-01-25 19:00:00,0.07293597
2021-01-25 20:00:00,1611604800000,2021-01-25 20:00:00,0.07199898
2021-01-25 21:00:00,1611608400000,2021-01-25 21:00:00,0.0658144
2021-01-25 22:00:00,1611612000000,2021-01-25 22:00:00,0.04978482
2021-01-25 23:00:00,1611615600000,2021-01-25 23:00:00,0.02615027
2021-01-26 00:00:00,1611619200000,2021-01-26 00:00:00,0.01023792
2021-01-26 01:00:00,1611622800000,2021-01-26 01:00:00,0.01
2021-01-26 02:00:00,1611626400000,2021-01-26 02:00:00,0.01
2021-01-26 03:00:00,1611630000000,2021-01-26 03:00:00,0.01
2021-01-26 04:00:00,1611633600000,2021-01-26 04:00:00,0.01
2021-01-26 05:00:00,1611637200000,2021-01-26 05:00:00,0.01
2021-01-26 06:00:00,1611640800000,2021-01-26 06:00:00,0.01059952
2021-01-26 07:00:00,1611644400000,2021-01-26 07:00:00,0.01
2021-01-26 08:00:00,1611648000000,2021-01-26 08:00:00,0.01
2021-01-26 09:00:00,1611651600000,2021-01-26 09:00:00,0.01
2021-01-26 10:00:00,1611655200000,2021-01-26 10:00:00,0.01
2021-01-26 11:00:00,1611658800000,2021-01-26 11:00:00,0.01
2021-01-26 12:00:00,1611662400000,2021-01-26 12:00:00,0.01
2021-01-26 13:00:00,1611666000000,2021-01-26 13:00:00,0.01
2021-01-26 14:00:00,1611669600000,2021-01-26 14:00:00,0.01
2021-01-26 15:00:00,1611673200000,2021-01-26 15:00:00,0.01
2021-01-26 16:00:00,1611676800000,2021-01-26 16:00:00,0.01
2021-01-26 17:00:00,1611680400000,2021-01-26 17:00:00,0.01
2021-01-26 18:00:00,1611684000000,2021-01-26 18:00:00,0.01
2021-01-26 19:00:00,1611687600000,2021-01-26 19:00:00,0.01
2021-01-26 20:00:00,1611691200000,2021-01-26 20:00:00,0.01
2021-01-26 21:00:00,1611694800000,2021-01-26 21:00:00,0.01
2021-01-26 22:00:00,1611698400000,2021-01-26 22:00:00,0.01
2021-01-26 23:00:00,1611702000000,2021-01-26 23:00:00,0.01
2021-01-27 00:00:00,1611705600000,2021-01-27 00:00:00,0.01
2021-01-27 01:00:00,1611709200000,2021-01-27 01:00:00,0.01
2021-01-27 02:00:00,1611712800000,2021-01-27 02:00:00,0.01
2021-01-27 03:00:00,1611716400000,2021-01-27 03:00:00,0.01
2021-01-27 04:00:00,1611720000000,2021-01-27 04:00:00,0.01
2021-01-27 05:00:00,1611723600000,2021-01-27 05:00:00,0.01
2021-01-27 06:00:00,1611727200000,2021-01-27 06:00:00,0.01
2021-01-27 07:00:00,1611730800000,2021-01-27 07:00:00,0.01
2021-01-27 08:00:00,1611734400000,2021-01-27 08:00:00,0.01
2021-01-27 09:00:00,1611738000000,2021-01-27 09:00:00,0.01
2021-01-27 10:00:00,1611741600000,2021-01-27 10:00:00,0.01
2021-01-27 11:00:00,1611745200000,2021-01-27 11:00:00,0.01
2021-01-27 12:00:00,1611748800000,2021-01-27 12:00:00,0.01
2021-01-27 13:00:00,1611752400000,2021-01-27 13:00:00,0.01
2021-01-27 14:00:00,1611756000000,2021-01-27 14:00:00,0.01
2021-01-27 15:00:00,1611759600000,2021-01-27 15:00:00,0.01
2021-01-27 16:00:00,1611763200000,2021-01-27 16:00:00,0.01
2021-01-27 17:00:00,1611766800000,2021-01-27 17:00:00,0.01
2021-01-27 18:00:00,1611770400000,2021-01-27 18:00:00,0.01
2021-01-27 19:00:00,1611774000000,2021-01-27 19:00:00,0.01
2021-01-27 20:00:00,1611777600000,2021-01-27 20:00:00,0.01
2021-01-27 21:00:00,1611781200000,2021-01-27 21:00:00,0.01
2021-01-27 22:00:00,1611784800000,2021-01-27 22:00:00,0.01
2021-01-27 23:00:00,1611788400000,2021-01-27 23:00:00,0.01
2021-01-28 00:00:00,1611792000000,2021-01-28 00:00:00,0.01
2021-01-28 01:00:00,1611795600000,2021-01-28 01:00:00,0.01
2021-01-28 02:00:00,1611799200000,2021-01-28 02:00:00,0.01
2021-01-28 03:00:00,1611802800000,2021-01-28 03:00:00,0.01
2021-01-28 04:00:00,1611806400000,2021-01-28 04:00:00,0.01
2021-01-28 05:00:00,1611810000000,2021-01-28 05:00:00,0.01
2021-01-28 06:00:00,1611813600000,2021-01-28 06:00:00,0.01
2021-01-28 07:00:00,1611817200000,2021-01-28 07:00:00,0.01
2021-01-28 08:00:00,1611820800000,2021-01-28 08:00:00,0.01261367
2021-01-28 09:00:00,1611824400000,2021-01-28 09:00:00,0.01946337
2021-01-28 10:00:00,1611828000000,2021-01-28 10:00:00,0.02479712
2021-01-28 11:00:00,1611831600000,2021-01-28 11:00:00,0.03114068
2021-01-28 12:00:00,1611835200000,2021-01-28 12:00:00,0.03413508
2021-01-28 13:00:00,1611838800000,2021-01-28 13:00:00,0.03259035
2021-01-28 14:00:00,1611842400000,2021-01-28 14:00:00,0.03374967
2021-01-28 15:00:00,1611846000000,2021-01-28 15:00:00,0.0274709
2021-01-28 17:00:00,1611853200000,2021-01-28 17:00:00,0.01
2021-01-28 18:00:00,1611856800000,2021-01-28 18:00:00,0.01
2021-01-28 19:00:00,1611860400000,2021-01-28 19:00:00,0.01
2021-01-28 20:00:00,1611864000000,2021-01-28 20:00:00,0.01
2021-01-28 21:00:00,1611867600000,2021-01-28 21:00:00,0.01
2021-01-28 22:00:00,1611871200000,2021-01-28 22:00:00,0.01
2021-01-28 23:00:00,1611874800000,2021-01-28 23:00:00,0.01
2021-01-29 00:00:00,1611878400000,2021-01-29 00:00:00,0.0101443
2021-01-29 01:00:00,1611882000000,2021-01-29 01:00:00,0.01465978
2021-01-29 02:00:00,1611885600000,2021-01-29 02:00:00,0.0204351
2021-01-29 03:00:00,1611889200000,2021-01-29 03:00:00,0.01937032
2021-01-29 04:00:00,1611892800000,2021-01-29 04:00:00,0.02510517
2021-01-29 05:00:00,1611896400000,2021-01-29 05:00:00,0.03156348
2021-01-29 06:00:00,1611900000000,2021-01-29 06:00:00,0.04572948
2021-01-29 07:00:00,1611903600000,2021-01-29 07:00:00,0.06297835
2021-01-29 08:00:00,1611907200000,2021-01-29 08:00:00,0.06598817
2021-01-29 09:00:00,1611910800000,2021-01-29 09:00:00,0.12714922
2021-01-29 10:00:00,1611914400000,2021-01-29 10:00:00,0.18789782
2021-01-29 11:00:00,1611918000000,2021-01-29 11:00:00,0.19987805
2021-01-29 12:00:00,1611921600000,2021-01-29 12:00:00,0.18766005
2021-01-29 13:00:00,1611925200000,2021-01-29 13:00:00,0.17630065
2021-01-29 14:00:00,1611928800000,2021-01-29 14:00:00,0.18056237
2021-01-29 15:00:00,1611932400000,2021-01-29 15:00:00,0.17286108
2021-01-29 16:00:00,1611936000000,2021-01-29 16:00:00,0.15318783
2021-01-29 17:00:00,1611939600000,2021-01-29 17:00:00,0.1381641
2021-01-29 18:00:00,1611943200000,2021-01-29 18:00:00,0.13860783
2021-01-29 19:00:00,1611946800000,2021-01-29 19:00:00,0.1334817
2021-01-29 20:00:00,1611950400000,2021-01-29 20:00:00,0.11405883
2021-01-29 21:00:00,1611954000000,2021-01-29 21:00:00,0.09052422
2021-01-29 22:00:00,1611957600000,2021-01-29 22:00:00,0.0698715
2021-01-29 23:00:00,1611961200000,2021-01-29 23:00:00,0.0480862
2021-01-30 00:00:00,1611964800000,2021-01-30 00:00:00,0.03257482
2021-01-30 01:00:00,1611968400000,2021-01-30 01:00:00,0.0274384
2021-01-30 02:00:00,1611972000000,2021-01-30 02:00:00,0.02485533
2021-01-30 03:00:00,1611975600000,2021-01-30 03:00:00,0.02690403
2021-01-30 04:00:00,1611979200000,2021-01-30 04:00:00,0.0285838
2021-01-30 05:00:00,1611982800000,2021-01-30 05:00:00,0.03026445
2021-01-30 06:00:00,1611986400000,2021-01-30 06:00:00,0.0319894
2021-01-30 07:00:00,1611990000000,2021-01-30 07:00:00,0.03342565
2021-01-30 08:00:00,1611993600000,2021-01-30 08:00:00,0.03238828
2021-01-30 09:00:00,1611997200000,2021-01-30 09:00:00,0.03225458
2021-01-30 10:00:00,1612000800000,2021-01-30 10:00:00,0.03177093
2021-01-30 11:00:00,1612004400000,2021-01-30 11:00:00,0.03347553
