timestamp,start_time,datetime,fundingRate
2024-01-16 22:00:00,1705442400000,2024-01-16 22:00:00,0.01
2024-01-16 23:00:00,1705446000000,2024-01-16 23:00:00,0.01
2024-01-17 00:00:00,1705449600000,2024-01-17 00:00:00,0.01
2024-01-17 01:00:00,1705453200000,2024-01-17 01:00:00,0.01
2024-01-17 02:00:00,1705456800000,2024-01-17 02:00:00,0.01
2024-01-17 03:00:00,1705460400000,2024-01-17 03:00:00,0.01
2024-01-17 04:00:00,1705464000000,2024-01-17 04:00:00,0.01
2024-01-17 05:00:00,1705467600000,2024-01-17 05:00:00,0.01
2024-01-17 06:00:00,1705471200000,2024-01-17 06:00:00,0.01
2024-01-17 07:00:00,1705474800000,2024-01-17 07:00:00,0.01
2024-01-17 08:00:00,1705478400000,2024-01-17 08:00:00,0.01
2024-01-17 09:00:00,1705482000000,2024-01-17 09:00:00,0.01
2024-01-17 10:00:00,1705485600000,2024-01-17 10:00:00,0.01
2024-01-17 11:00:00,1705489200000,2024-01-17 11:00:00,0.01
2024-01-17 12:00:00,1705492800000,2024-01-17 12:00:00,0.01
2024-01-17 13:00:00,1705496400000,2024-01-17 13:00:00,0.01
2024-01-17 14:00:00,1705500000000,2024-01-17 14:00:00,0.01
2024-01-17 15:00:00,1705503600000,2024-01-17 15:00:00,0.01
2024-01-17 16:00:00,1705507200000,2024-01-17 16:00:00,0.01
2024-01-17 17:00:00,1705510800000,2024-01-17 17:00:00,0.01
2024-01-17 18:00:00,1705514400000,2024-01-17 18:00:00,0.01
2024-01-17 19:00:00,1705518000000,2024-01-17 19:00:00,0.01
2024-01-17 20:00:00,1705521600000,2024-01-17 20:00:00,0.01
2024-01-17 21:00:00,1705525200000,2024-01-17 21:00:00,0.01
2024-01-17 22:00:00,1705528800000,2024-01-17 22:00:00,0.01
2024-01-17 23:00:00,1705532400000,2024-01-17 23:00:00,0.01
2024-01-18 00:00:00,1705536000000,2024-01-18 00:00:00,0.01
2024-01-18 01:00:00,1705539600000,2024-01-18 01:00:00,0.01
2024-01-18 02:00:00,1705543200000,2024-01-18 02:00:00,0.01
2024-01-18 03:00:00,1705546800000,2024-01-18 03:00:00,0.01
2024-01-18 04:00:00,1705550400000,2024-01-18 04:00:00,0.01
2024-01-18 05:00:00,1705554000000,2024-01-18 05:00:00,0.01
2024-01-18 06:00:00,1705557600000,2024-01-18 06:00:00,0.01
2024-01-18 07:00:00,1705561200000,2024-01-18 07:00:00,0.01
2024-01-18 08:00:00,1705564800000,2024-01-18 08:00:00,0.01
2024-01-18 09:00:00,1705568400000,2024-01-18 09:00:00,0.01
2024-01-18 10:00:00,1705572000000,2024-01-18 10:00:00,0.01
2024-01-18 11:00:00,1705575600000,2024-01-18 11:00:00,0.01
2024-01-18 12:00:00,1705579200000,2024-01-18 12:00:00,0.01
2024-01-18 13:00:00,1705582800000,2024-01-18 13:00:00,0.01
2024-01-18 14:00:00,1705586400000,2024-01-18 14:00:00,0.01
2024-01-18 15:00:00,1705590000000,2024-01-18 15:00:00,0.01
2024-01-18 16:00:00,1705593600000,2024-01-18 16:00:00,0.01
2024-01-18 17:00:00,1705597200000,2024-01-18 17:00:00,0.01
2024-01-18 18:00:00,1705600800000,2024-01-18 18:00:00,0.01
2024-01-18 19:00:00,1705604400000,2024-01-18 19:00:00,0.01
2024-01-18 20:00:00,1705608000000,2024-01-18 20:00:00,0.01
2024-01-18 21:00:00,1705611600000,2024-01-18 21:00:00,0.01
2024-01-18 22:00:00,1705615200000,2024-01-18 22:00:00,0.01
2024-01-18 23:00:00,1705618800000,2024-01-18 23:00:00,0.01
2024-01-19 00:00:00,1705622400000,2024-01-19 00:00:00,0.01
2024-01-19 01:00:00,1705626000000,2024-01-19 01:00:00,0.01
2024-01-19 02:00:00,1705629600000,2024-01-19 02:00:00,0.01
2024-01-19 03:00:00,1705633200000,2024-01-19 03:00:00,0.01
2024-01-19 04:00:00,1705636800000,2024-01-19 04:00:00,0.01
2024-01-19 05:00:00,1705640400000,2024-01-19 05:00:00,0.01
2024-01-19 06:00:00,1705644000000,2024-01-19 06:00:00,0.01
2024-01-19 07:00:00,1705647600000,2024-01-19 07:00:00,0.01
2024-01-19 08:00:00,1705651200000,2024-01-19 08:00:00,0.01
2024-01-19 09:00:00,1705654800000,2024-01-19 09:00:00,0.01
2024-01-19 10:00:00,1705658400000,2024-01-19 10:00:00,0.01
2024-01-19 11:00:00,1705662000000,2024-01-19 11:00:00,0.01
2024-01-19 12:00:00,1705665600000,2024-01-19 12:00:00,0.01
2024-01-19 13:00:00,1705669200000,2024-01-19 13:00:00,0.01
2024-01-19 14:00:00,1705672800000,2024-01-19 14:00:00,0.01
2024-01-19 15:00:00,1705676400000,2024-01-19 15:00:00,0.01
2024-01-19 16:00:00,1705680000000,2024-01-19 16:00:00,0.01
2024-01-19 17:00:00,1705683600000,2024-01-19 17:00:00,0.01
2024-01-19 18:00:00,1705687200000,2024-01-19 18:00:00,0.01
2024-01-19 19:00:00,1705690800000,2024-01-19 19:00:00,0.01
2024-01-19 20:00:00,1705694400000,2024-01-19 20:00:00,0.01
2024-01-19 21:00:00,1705698000000,2024-01-19 21:00:00,0.01
2024-01-19 22:00:00,1705701600000,2024-01-19 22:00:00,0.01
2024-01-19 23:00:00,1705705200000,2024-01-19 23:00:00,0.01
2024-01-20 00:00:00,1705708800000,2024-01-20 00:00:00,0.01
2024-01-20 01:00:00,1705712400000,2024-01-20 01:00:00,0.01
2024-01-20 02:00:00,1705716000000,2024-01-20 02:00:00,0.01
2024-01-20 03:00:00,1705719600000,2024-01-20 03:00:00,0.01
2024-01-20 04:00:00,1705723200000,2024-01-20 04:00:00,0.01
2024-01-20 05:00:00,1705726800000,2024-01-20 05:00:00,0.01
2024-01-20 06:00:00,1705730400000,2024-01-20 06:00:00,0.01
2024-01-20 07:00:00,1705734000000,2024-01-20 07:00:00,0.01
2024-01-20 08:00:00,1705737600000,2024-01-20 08:00:00,0.01
2024-01-20 09:00:00,1705741200000,2024-01-20 09:00:00,0.01
2024-01-20 10:00:00,1705744800000,2024-01-20 10:00:00,0.01
2024-01-20 11:00:00,1705748400000,2024-01-20 11:00:00,0.01
2024-01-20 12:00:00,1705752000000,2024-01-20 12:00:00,0.01
2024-01-20 13:00:00,1705755600000,2024-01-20 13:00:00,0.01
2024-01-20 14:00:00,1705759200000,2024-01-20 14:00:00,0.01
2024-01-20 15:00:00,1705762800000,2024-01-20 15:00:00,0.01
2024-01-20 16:00:00,1705766400000,2024-01-20 16:00:00,0.01
2024-01-20 17:00:00,1705770000000,2024-01-20 17:00:00,0.01
2024-01-20 18:00:00,1705773600000,2024-01-20 18:00:00,0.01
2024-01-20 19:00:00,1705777200000,2024-01-20 19:00:00,0.01
2024-01-20 20:00:00,1705780800000,2024-01-20 20:00:00,0.01
2024-01-20 21:00:00,1705784400000,2024-01-20 21:00:00,0.01
2024-01-20 22:00:00,1705788000000,2024-01-20 22:00:00,0.01
2024-01-20 23:00:00,1705791600000,2024-01-20 23:00:00,0.01
2024-01-21 00:00:00,1705795200000,2024-01-21 00:00:00,0.01
2024-01-21 01:00:00,1705798800000,2024-01-21 01:00:00,0.01
2024-01-21 02:00:00,1705802400000,2024-01-21 02:00:00,0.01
2024-01-21 03:00:00,1705806000000,2024-01-21 03:00:00,0.01
2024-01-21 04:00:00,1705809600000,2024-01-21 04:00:00,0.01
2024-01-21 05:00:00,1705813200000,2024-01-21 05:00:00,0.01
2024-01-21 06:00:00,1705816800000,2024-01-21 06:00:00,0.01
2024-01-21 07:00:00,1705820400000,2024-01-21 07:00:00,0.01
2024-01-21 08:00:00,1705824000000,2024-01-21 08:00:00,0.01
2024-01-21 09:00:00,1705827600000,2024-01-21 09:00:00,0.01
2024-01-21 10:00:00,1705831200000,2024-01-21 10:00:00,0.01
2024-01-21 11:00:00,1705834800000,2024-01-21 11:00:00,0.01
2024-01-21 12:00:00,1705838400000,2024-01-21 12:00:00,0.01
2024-01-21 13:00:00,1705842000000,2024-01-21 13:00:00,0.01
2024-01-21 14:00:00,1705845600000,2024-01-21 14:00:00,0.01
2024-01-21 15:00:00,1705849200000,2024-01-21 15:00:00,0.01
2024-01-21 16:00:00,1705852800000,2024-01-21 16:00:00,0.01
2024-01-21 17:00:00,1705856400000,2024-01-21 17:00:00,0.01
2024-01-21 18:00:00,1705860000000,2024-01-21 18:00:00,0.01
2024-01-21 19:00:00,1705863600000,2024-01-21 19:00:00,0.01
2024-01-21 20:00:00,1705867200000,2024-01-21 20:00:00,0.01
2024-01-21 21:00:00,1705870800000,2024-01-21 21:00:00,0.01
2024-01-21 22:00:00,1705874400000,2024-01-21 22:00:00,0.01
2024-01-21 23:00:00,1705878000000,2024-01-21 23:00:00,0.01
2024-01-22 00:00:00,1705881600000,2024-01-22 00:00:00,0.01
2024-01-22 01:00:00,1705885200000,2024-01-22 01:00:00,0.01
2024-01-22 02:00:00,1705888800000,2024-01-22 02:00:00,0.01
2024-01-22 03:00:00,1705892400000,2024-01-22 03:00:00,0.01
2024-01-22 04:00:00,1705896000000,2024-01-22 04:00:00,0.01
2024-01-22 05:00:00,1705899600000,2024-01-22 05:00:00,0.01
2024-01-22 06:00:00,1705903200000,2024-01-22 06:00:00,0.01
2024-01-22 07:00:00,1705906800000,2024-01-22 07:00:00,0.01
2024-01-22 08:00:00,1705910400000,2024-01-22 08:00:00,0.01
2024-01-22 09:00:00,1705914000000,2024-01-22 09:00:00,0.01
2024-01-22 10:00:00,1705917600000,2024-01-22 10:00:00,0.01
2024-01-22 11:00:00,1705921200000,2024-01-22 11:00:00,0.01
2024-01-22 12:00:00,1705924800000,2024-01-22 12:00:00,0.01
2024-01-22 13:00:00,1705928400000,2024-01-22 13:00:00,0.01
2024-01-22 14:00:00,1705932000000,2024-01-22 14:00:00,0.01
2024-01-22 15:00:00,1705935600000,2024-01-22 15:00:00,0.01
2024-01-22 16:00:00,1705939200000,2024-01-22 16:00:00,0.01
2024-01-22 17:00:00,1705942800000,2024-01-22 17:00:00,0.01
2024-01-22 18:00:00,1705946400000,2024-01-22 18:00:00,0.01
2024-01-22 19:00:00,1705950000000,2024-01-22 19:00:00,0.01
2024-01-22 20:00:00,1705953600000,2024-01-22 20:00:00,0.01
2024-01-22 21:00:00,1705957200000,2024-01-22 21:00:00,0.01
2024-01-22 22:00:00,1705960800000,2024-01-22 22:00:00,0.01
2024-01-22 23:00:00,1705964400000,2024-01-22 23:00:00,0.01
2024-01-23 00:00:00,1705968000000,2024-01-23 00:00:00,0.01
2024-01-23 01:00:00,1705971600000,2024-01-23 01:00:00,0.01
2024-01-23 02:00:00,1705975200000,2024-01-23 02:00:00,0.01
2024-01-23 03:00:00,1705978800000,2024-01-23 03:00:00,0.01
2024-01-23 04:00:00,1705982400000,2024-01-23 04:00:00,0.01
2024-01-23 05:00:00,1705986000000,2024-01-23 05:00:00,0.01
2024-01-23 06:00:00,1705989600000,2024-01-23 06:00:00,0.01
2024-01-23 07:00:00,1705993200000,2024-01-23 07:00:00,0.01
2024-01-23 08:00:00,1705996800000,2024-01-23 08:00:00,0.01
2024-01-23 09:00:00,1706000400000,2024-01-23 09:00:00,0.01
2024-01-23 10:00:00,1706004000000,2024-01-23 10:00:00,0.01
2024-01-23 11:00:00,1706007600000,2024-01-23 11:00:00,0.01
2024-01-23 12:00:00,1706011200000,2024-01-23 12:00:00,0.01
2024-01-23 13:00:00,1706014800000,2024-01-23 13:00:00,0.01
2024-01-23 14:00:00,1706018400000,2024-01-23 14:00:00,0.01
2024-01-23 15:00:00,1706022000000,2024-01-23 15:00:00,0.01
2024-01-23 16:00:00,1706025600000,2024-01-23 16:00:00,0.01
2024-01-23 17:00:00,1706029200000,2024-01-23 17:00:00,0.01
2024-01-23 18:00:00,1706032800000,2024-01-23 18:00:00,0.01
2024-01-23 19:00:00,1706036400000,2024-01-23 19:00:00,0.01
2024-01-23 20:00:00,1706040000000,2024-01-23 20:00:00,0.01
2024-01-23 21:00:00,1706043600000,2024-01-23 21:00:00,0.01
2024-01-23 22:00:00,1706047200000,2024-01-23 22:00:00,0.01
2024-01-23 23:00:00,1706050800000,2024-01-23 23:00:00,0.01
2024-01-24 00:00:00,1706054400000,2024-01-24 00:00:00,0.01
2024-01-24 01:00:00,1706058000000,2024-01-24 01:00:00,0.01
2024-01-24 02:00:00,1706061600000,2024-01-24 02:00:00,0.01
2024-01-24 03:00:00,1706065200000,2024-01-24 03:00:00,0.01
2024-01-24 04:00:00,1706068800000,2024-01-24 04:00:00,0.01
2024-01-24 05:00:00,1706072400000,2024-01-24 05:00:00,0.01
2024-01-24 06:00:00,1706076000000,2024-01-24 06:00:00,0.01
2024-01-24 07:00:00,1706079600000,2024-01-24 07:00:00,0.01
2024-01-24 08:00:00,1706083200000,2024-01-24 08:00:00,0.01
2024-01-24 09:00:00,1706086800000,2024-01-24 09:00:00,0.01
2024-01-24 10:00:00,1706090400000,2024-01-24 10:00:00,0.01
2024-01-24 11:00:00,1706094000000,2024-01-24 11:00:00,0.01
2024-01-24 12:00:00,1706097600000,2024-01-24 12:00:00,0.01
2024-01-24 13:00:00,1706101200000,2024-01-24 13:00:00,0.01
2024-01-24 14:00:00,1706104800000,2024-01-24 14:00:00,0.01
2024-01-24 15:00:00,1706108400000,2024-01-24 15:00:00,0.01
2024-01-24 16:00:00,1706112000000,2024-01-24 16:00:00,0.01
2024-01-24 17:00:00,1706115600000,2024-01-24 17:00:00,0.01
2024-01-24 18:00:00,1706119200000,2024-01-24 18:00:00,0.01
2024-01-24 19:00:00,1706122800000,2024-01-24 19:00:00,0.01
2024-01-24 20:00:00,1706126400000,2024-01-24 20:00:00,0.01
2024-01-24 21:00:00,1706130000000,2024-01-24 21:00:00,0.01
2024-01-24 22:00:00,1706133600000,2024-01-24 22:00:00,0.01
2024-01-24 23:00:00,1706137200000,2024-01-24 23:00:00,0.01
2024-01-25 00:00:00,1706140800000,2024-01-25 00:00:00,0.01
2024-01-25 01:00:00,1706144400000,2024-01-25 01:00:00,0.01
2024-01-25 02:00:00,1706148000000,2024-01-25 02:00:00,0.01
2024-01-25 03:00:00,1706151600000,2024-01-25 03:00:00,0.01
2024-01-25 04:00:00,1706155200000,2024-01-25 04:00:00,0.01
2024-01-25 05:00:00,1706158800000,2024-01-25 05:00:00,0.01
2024-01-25 06:00:00,1706162400000,2024-01-25 06:00:00,0.01
2024-01-25 07:00:00,1706166000000,2024-01-25 07:00:00,0.01
2024-01-25 08:00:00,1706169600000,2024-01-25 08:00:00,0.01
2024-01-25 09:00:00,1706173200000,2024-01-25 09:00:00,0.01
2024-01-25 10:00:00,1706176800000,2024-01-25 10:00:00,0.01
2024-01-25 11:00:00,1706180400000,2024-01-25 11:00:00,0.01
2024-01-25 12:00:00,1706184000000,2024-01-25 12:00:00,0.01
2024-01-25 13:00:00,1706187600000,2024-01-25 13:00:00,0.01
2024-01-25 14:00:00,1706191200000,2024-01-25 14:00:00,0.01
2024-01-25 15:00:00,1706194800000,2024-01-25 15:00:00,0.01
2024-01-25 16:00:00,1706198400000,2024-01-25 16:00:00,0.01
2024-01-25 17:00:00,1706202000000,2024-01-25 17:00:00,0.01
2024-01-25 18:00:00,1706205600000,2024-01-25 18:00:00,0.01
2024-01-25 19:00:00,1706209200000,2024-01-25 19:00:00,0.01
2024-01-25 20:00:00,1706212800000,2024-01-25 20:00:00,0.01
2024-01-25 21:00:00,1706216400000,2024-01-25 21:00:00,0.01
2024-01-25 22:00:00,1706220000000,2024-01-25 22:00:00,0.01
2024-01-25 23:00:00,1706223600000,2024-01-25 23:00:00,0.01
2024-01-26 00:00:00,1706227200000,2024-01-26 00:00:00,0.01
2024-01-26 01:00:00,1706230800000,2024-01-26 01:00:00,0.01
2024-01-26 02:00:00,1706234400000,2024-01-26 02:00:00,0.01
2024-01-26 03:00:00,1706238000000,2024-01-26 03:00:00,0.01
2024-01-26 04:00:00,1706241600000,2024-01-26 04:00:00,0.01
2024-01-26 05:00:00,1706245200000,2024-01-26 05:00:00,0.01
2024-01-26 06:00:00,1706248800000,2024-01-26 06:00:00,0.01
2024-01-26 07:00:00,1706252400000,2024-01-26 07:00:00,0.01
2024-01-26 08:00:00,1706256000000,2024-01-26 08:00:00,0.01
2024-01-26 09:00:00,1706259600000,2024-01-26 09:00:00,0.01
2024-01-26 10:00:00,1706263200000,2024-01-26 10:00:00,0.01
2024-01-26 11:00:00,1706266800000,2024-01-26 11:00:00,0.01
2024-01-26 12:00:00,1706270400000,2024-01-26 12:00:00,0.01
2024-01-26 13:00:00,1706274000000,2024-01-26 13:00:00,0.00991573
2024-01-26 14:00:00,1706277600000,2024-01-26 14:00:00,0.00998637
2024-01-26 15:00:00,1706281200000,2024-01-26 15:00:00,0.01
2024-01-26 16:00:00,1706284800000,2024-01-26 16:00:00,0.01
2024-01-26 17:00:00,1706288400000,2024-01-26 17:00:00,0.00989313
2024-01-26 18:00:00,1706292000000,2024-01-26 18:00:00,0.01
2024-01-26 19:00:00,1706295600000,2024-01-26 19:00:00,0.00998147
2024-01-26 20:00:00,1706299200000,2024-01-26 20:00:00,0.00948763
2024-01-26 21:00:00,1706302800000,2024-01-26 21:00:00,0.00913258
2024-01-26 22:00:00,1706306400000,2024-01-26 22:00:00,0.00874565
2024-01-26 23:00:00,1706310000000,2024-01-26 23:00:00,0.0091791
2024-01-27 00:00:00,1706313600000,2024-01-27 00:00:00,0.00887262
2024-01-27 01:00:00,1706317200000,2024-01-27 01:00:00,0.00987332
2024-01-27 02:00:00,1706320800000,2024-01-27 02:00:00,0.01
2024-01-27 03:00:00,1706324400000,2024-01-27 03:00:00,0.01
2024-01-27 04:00:00,1706328000000,2024-01-27 04:00:00,0.01
2024-01-27 05:00:00,1706331600000,2024-01-27 05:00:00,0.01
2024-01-27 06:00:00,1706335200000,2024-01-27 06:00:00,0.01
2024-01-27 07:00:00,1706338800000,2024-01-27 07:00:00,0.01
2024-01-27 08:00:00,1706342400000,2024-01-27 08:00:00,0.01
2024-01-27 09:00:00,1706346000000,2024-01-27 09:00:00,0.01
2024-01-27 10:00:00,1706349600000,2024-01-27 10:00:00,0.01
2024-01-27 11:00:00,1706353200000,2024-01-27 11:00:00,0.01
2024-01-27 12:00:00,1706356800000,2024-01-27 12:00:00,0.01
2024-01-27 13:00:00,1706360400000,2024-01-27 13:00:00,0.01
2024-01-27 14:00:00,1706364000000,2024-01-27 14:00:00,0.00986202
2024-01-27 15:00:00,1706367600000,2024-01-27 15:00:00,0.00913707
2024-01-27 16:00:00,1706371200000,2024-01-27 16:00:00,0.00777363
2024-01-27 17:00:00,1706374800000,2024-01-27 17:00:00,0.00780565
2024-01-27 18:00:00,1706378400000,2024-01-27 18:00:00,0.00969388
2024-01-27 19:00:00,1706382000000,2024-01-27 19:00:00,0.01
2024-01-27 20:00:00,1706385600000,2024-01-27 20:00:00,0.01
2024-01-27 21:00:00,1706389200000,2024-01-27 21:00:00,0.01
2024-01-27 22:00:00,1706392800000,2024-01-27 22:00:00,0.01
2024-01-27 23:00:00,1706396400000,2024-01-27 23:00:00,0.01
2024-01-28 00:00:00,1706400000000,2024-01-28 00:00:00,0.01
2024-01-28 01:00:00,1706403600000,2024-01-28 01:00:00,0.01
2024-01-28 02:00:00,1706407200000,2024-01-28 02:00:00,0.00941237
2024-01-28 03:00:00,1706410800000,2024-01-28 03:00:00,0.00769773
2024-01-28 04:00:00,1706414400000,2024-01-28 04:00:00,0.00812317
2024-01-28 05:00:00,1706418000000,2024-01-28 05:00:00,0.00970668
2024-01-28 06:00:00,1706421600000,2024-01-28 06:00:00,0.00872582
2024-01-28 07:00:00,1706425200000,2024-01-28 07:00:00,0.00649077
2024-01-28 08:00:00,1706428800000,2024-01-28 08:00:00,0.00431167
2024-01-28 09:00:00,1706432400000,2024-01-28 09:00:00,0.00423518
2024-01-28 10:00:00,1706436000000,2024-01-28 10:00:00,0.00496662
2024-01-28 11:00:00,1706439600000,2024-01-28 11:00:00,0.00492228
2024-01-28 12:00:00,1706443200000,2024-01-28 12:00:00,0.0051555
2024-01-28 13:00:00,1706446800000,2024-01-28 13:00:00,0.00723013
2024-01-28 14:00:00,1706450400000,2024-01-28 14:00:00,0.00927308
2024-01-28 15:00:00,1706454000000,2024-01-28 15:00:00,0.00968212
2024-01-28 16:00:00,1706457600000,2024-01-28 16:00:00,0.01
2024-01-28 17:00:00,1706461200000,2024-01-28 17:00:00,0.01
2024-01-28 18:00:00,1706464800000,2024-01-28 18:00:00,0.01
2024-01-28 19:00:00,1706468400000,2024-01-28 19:00:00,0.01
2024-01-28 20:00:00,1706472000000,2024-01-28 20:00:00,0.01
2024-01-28 21:00:00,1706475600000,2024-01-28 21:00:00,0.01
2024-01-28 22:00:00,1706479200000,2024-01-28 22:00:00,0.01
2024-01-28 23:00:00,1706482800000,2024-01-28 23:00:00,0.01
2024-01-29 00:00:00,1706486400000,2024-01-29 00:00:00,0.01
2024-01-29 01:00:00,1706490000000,2024-01-29 01:00:00,0.01
2024-01-29 02:00:00,1706493600000,2024-01-29 02:00:00,0.01
2024-01-29 03:00:00,1706497200000,2024-01-29 03:00:00,0.01
2024-01-29 04:00:00,1706500800000,2024-01-29 04:00:00,0.00957575
2024-01-29 05:00:00,1706504400000,2024-01-29 05:00:00,0.00878593
2024-01-29 06:00:00,1706508000000,2024-01-29 06:00:00,0.00882955
2024-01-29 07:00:00,1706511600000,2024-01-29 07:00:00,0.0091566
2024-01-29 08:00:00,1706515200000,2024-01-29 08:00:00,0.009753
2024-01-29 09:00:00,1706518800000,2024-01-29 09:00:00,0.01
2024-01-29 10:00:00,1706522400000,2024-01-29 10:00:00,0.01
2024-01-29 11:00:00,1706526000000,2024-01-29 11:00:00,0.01
2024-01-29 12:00:00,1706529600000,2024-01-29 12:00:00,0.01
2024-01-29 13:00:00,1706533200000,2024-01-29 13:00:00,0.01
2024-01-29 14:00:00,1706536800000,2024-01-29 14:00:00,0.01
2024-01-29 15:00:00,1706540400000,2024-01-29 15:00:00,0.00999308
2024-01-29 16:00:00,1706544000000,2024-01-29 16:00:00,0.01
2024-01-29 17:00:00,1706547600000,2024-01-29 17:00:00,0.01
2024-01-29 18:00:00,1706551200000,2024-01-29 18:00:00,0.01
2024-01-29 19:00:00,1706554800000,2024-01-29 19:00:00,0.01
2024-01-29 20:00:00,1706558400000,2024-01-29 20:00:00,0.01
2024-01-29 21:00:00,1706562000000,2024-01-29 21:00:00,0.01
2024-01-29 22:00:00,1706565600000,2024-01-29 22:00:00,0.01
2024-01-29 23:00:00,1706569200000,2024-01-29 23:00:00,0.01
2024-01-30 00:00:00,1706572800000,2024-01-30 00:00:00,0.00991785
2024-01-30 01:00:00,1706576400000,2024-01-30 01:00:00,0.00920897
2024-01-30 02:00:00,1706580000000,2024-01-30 02:00:00,0.00992788
2024-01-30 03:00:00,1706583600000,2024-01-30 03:00:00,0.01
2024-01-30 06:00:00,1706594400000,2024-01-30 06:00:00,0.01
2024-01-30 07:00:00,1706598000000,2024-01-30 07:00:00,0.00975577
2024-01-30 08:00:00,1706601600000,2024-01-30 08:00:00,0.00981803
2024-01-30 09:00:00,1706605200000,2024-01-30 09:00:00,0.00947908
2024-01-30 10:00:00,1706608800000,2024-01-30 10:00:00,0.0098131
2024-01-30 11:00:00,1706612400000,2024-01-30 11:00:00,0.01
2024-01-30 12:00:00,1706616000000,2024-01-30 12:00:00,0.00999865
2024-01-30 13:00:00,1706619600000,2024-01-30 13:00:00,0.01
2024-01-30 14:00:00,1706623200000,2024-01-30 14:00:00,0.00953338
2024-01-30 15:00:00,1706626800000,2024-01-30 15:00:00,0.00693395
2024-01-30 16:00:00,1706630400000,2024-01-30 16:00:00,0.00459253
2024-01-30 17:00:00,1706634000000,2024-01-30 17:00:00,0.00479548
2024-01-30 18:00:00,1706637600000,2024-01-30 18:00:00,0.00439863
2024-01-30 19:00:00,1706641200000,2024-01-30 19:00:00,0.0040344
2024-01-30 20:00:00,1706644800000,2024-01-30 20:00:00,0.00289538
2024-01-30 21:00:00,1706648400000,2024-01-30 21:00:00,0.0025487
2024-01-30 22:00:00,1706652000000,2024-01-30 22:00:00,0.00213215
2024-01-30 23:00:00,1706655600000,2024-01-30 23:00:00,0.00169083
2024-01-31 00:00:00,1706659200000,2024-01-31 00:00:00,0.00288002
2024-01-31 01:00:00,1706662800000,2024-01-31 01:00:00,0.00441757
2024-01-31 02:00:00,1706666400000,2024-01-31 02:00:00,0.00781705
2024-01-31 03:00:00,1706670000000,2024-01-31 03:00:00,0.00999838
2024-01-31 04:00:00,1706673600000,2024-01-31 04:00:00,0.01
2024-01-31 05:00:00,1706677200000,2024-01-31 05:00:00,0.01
2024-01-31 06:00:00,1706680800000,2024-01-31 06:00:00,0.01
2024-01-31 07:00:00,1706684400000,2024-01-31 07:00:00,0.01
2024-01-31 08:00:00,1706688000000,2024-01-31 08:00:00,0.01
2024-01-31 09:00:00,1706691600000,2024-01-31 09:00:00,0.01
2024-01-31 10:00:00,1706695200000,2024-01-31 10:00:00,0.01
2024-01-31 11:00:00,1706698800000,2024-01-31 11:00:00,0.01
2024-01-31 12:00:00,1706702400000,2024-01-31 12:00:00,0.01
2024-01-31 13:00:00,1706706000000,2024-01-31 13:00:00,0.01
2024-01-31 14:00:00,1706709600000,2024-01-31 14:00:00,0.01
2024-01-31 15:00:00,1706713200000,2024-01-31 15:00:00,0.01
2024-01-31 16:00:00,1706716800000,2024-01-31 16:00:00,0.01
2024-01-31 17:00:00,1706720400000,2024-01-31 17:00:00,0.01
2024-01-31 18:00:00,1706724000000,2024-01-31 18:00:00,0.01
2024-01-31 19:00:00,1706727600000,2024-01-31 19:00:00,0.01
2024-01-31 20:00:00,1706731200000,2024-01-31 20:00:00,0.01
2024-01-31 21:00:00,1706734800000,2024-01-31 21:00:00,0.01
2024-01-31 22:00:00,1706738400000,2024-01-31 22:00:00,0.01
2024-01-31 23:00:00,1706742000000,2024-01-31 23:00:00,0.01
2024-02-01 00:00:00,1706745600000,2024-02-01 00:00:00,0.01
2024-02-01 01:00:00,1706749200000,2024-02-01 01:00:00,0.01
2024-02-01 02:00:00,1706752800000,2024-02-01 02:00:00,0.01
2024-02-01 03:00:00,1706756400000,2024-02-01 03:00:00,0.01
2024-02-01 04:00:00,1706760000000,2024-02-01 04:00:00,0.01
2024-02-01 05:00:00,1706763600000,2024-02-01 05:00:00,0.01
2024-02-01 06:00:00,1706767200000,2024-02-01 06:00:00,0.01
2024-02-01 07:00:00,1706770800000,2024-02-01 07:00:00,0.01
